Retailer ID,Retailer Name,Retailer SKU,UPC,Model Number,Title,Brand,Category,Subcategory,Week ID,Week Ending,Review Date,Review ID,Review Stars,Is Verified,Has Response,Review Text,Review Title,Reviews Url,Reviewer
1,Amazon.com,B004TTXA7I,70907273241,7324,SKYN Original Condoms  24 Count (Pack of 1),SKYN,Sexual Wellness,Condoms,202222,6/4/2022,6/4/2022,R1TIL5S5WMT91S,5,yes,no, Usually condoms remove sensitivity  these are just the opposite. Makes for a short first round , Too sensitive ,https://www.amazon.com/gp/customer-reviews/R1TIL5S5WMT91S/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B004TTXA7I,Mike
1,Amazon.com,B0735Q681B,7.54465E+11,70907205419,SKYN Elite – 36 Count – Ultra-Thin  Lubricated Latex-Free Condoms,SKYN,Sexual Wellness,Condoms,202222,6/4/2022,6/3/2022,RJV96AJQ38SLO,5,yes,no, feels like nothing is on; captures the lil' critters - love these , absolute best I've ever tried ,https://www.amazon.com/gp/customer-reviews/RJV96AJQ38SLO/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0735Q681B,Richard Q
1,Amazon.com,B0735Q681B,7.54465E+11,70907205419,SKYN Elite – 36 Count – Ultra-Thin  Lubricated Latex-Free Condoms,SKYN,Sexual Wellness,Condoms,202222,6/4/2022,6/3/2022,R1T3HK6QZ31VBJ,5,no,no," As a woman who has tried every single birth control on the market  and been super sick from all of them except one (and I really don’t feel great on that one either- I’m moody and just about anything makes me cry), my boyfriend and I decided it might be worth a shot to try some different kinds of condoms in case I can’t take this current form of BC pills. I know my body reacts poorly to synthetic hormones as a general rule, so I’d rather not take it honestly, but we’re really not in a position to be parents at this time, so that influenced my decision to take it anyway. My experience on this current BC pill is far better than the countless others, so I’m willing to suck it up a little bit (as long as everyone is cool with me being a bit mean sometimes 🤣). In my experience, condoms suck. They’re uncomfortable and don’t really give you enough feeling. They just feel awful. However, we tried this brand and we were both super impressed. I purchased these from our local drugstore, so I can’t comment on this actual listing, but these are next level. It didn’t feel like anything at all. If I hadn’t seen him put it on, and know that we were going to test them, I would have never known he was wearing a condom. He said it felt just as good as it always does, and that he couldn’t really notice it.These were so good in fact, I just might stop torturing my body with synthetic hormones and just use these instead. These are a real game changer, folks. They aren’t that expensive either, so definitely give them a try!For reference, I have SUPER sensitive, fair skin, (like can’t use scented laundry detergent or any soap with too much perfume) and these did not bother me at all. ", Actually pretty impressive ,https://www.amazon.com/gp/customer-reviews/R1T3HK6QZ31VBJ/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0735Q681B,Janelle J.
1,Amazon.com,B004TTXA3W,8.91152E+11,2076453,"SKYN Polyisoprene Large Condoms  Natural, 12 Count",SKYN,Sexual Wellness,Condoms,202222,6/4/2022,6/3/2022,R24TW0PCG9RA7R,5,yes,no, I love the comfort and durability! , Great comfort and durability ,https://www.amazon.com/gp/customer-reviews/R24TW0PCG9RA7R/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B004TTXA3W,Lily Hatch
1,Amazon.com,B0735Q681B,7.54465E+11,70907205419,SKYN Elite – 36 Count – Ultra-Thin  Lubricated Latex-Free Condoms,SKYN,Sexual Wellness,Condoms,202222,6/4/2022,6/3/2022,R1D8PA6CXR2XKH,1,yes,no, Go with a brand that doesn't have a guaranteed failure rate. , Just don't ,https://www.amazon.com/gp/customer-reviews/R1D8PA6CXR2XKH/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0735Q681B,Casey Bair
1,Amazon.com,B0735Q681B,7.54465E+11,70907205419,SKYN Elite – 36 Count – Ultra-Thin  Lubricated Latex-Free Condoms,SKYN,Sexual Wellness,Condoms,202222,6/4/2022,6/2/2022,R2G8LBTIM8L7C9,5,yes,no, Received these as a bachelorette gift from a very close (and very sexually active) friend. She swears by them and now I do to! , Not pregnant ,https://www.amazon.com/gp/customer-reviews/R2G8LBTIM8L7C9/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0735Q681B,Josie P Wilkinson
1,Amazon.com,B003QL263E,8.85721E+11,2625,LifeStyles Pleasure Collection  30 Count,LifeStyles,Sexual Wellness,Condoms,202222,6/4/2022,6/2/2022,R1NV0CEOR8O0X9,5,yes,no, Not bad commets.. This is just perfect , Love then ,https://www.amazon.com/gp/customer-reviews/R1NV0CEOR8O0X9/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B003QL263E,Carlos Barco
1,Amazon.com,B003QL263E,8.85721E+11,2625,LifeStyles Pleasure Collection  30 Count,LifeStyles,Sexual Wellness,Condoms,202222,6/4/2022,6/2/2022,R2XXN17IQJYUXT,4,yes,no, They were pretty comfortable. They did their job. Not sure they're high end though , Does it's job ,https://www.amazon.com/gp/customer-reviews/R2XXN17IQJYUXT/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B003QL263E,MattTatty
1,Amazon.com,B08Y5ZQS5Y,,,SKYN Excitation – 12 Count – Lubricated Latex-Free Condoms – Stimulating Studs with Cooling Effect for Her​,SKYN,Sexual Wellness,Condoms,202222,6/4/2022,6/2/2022,RYD78WQKX04UE,3,yes,no," Very tight on my husband uncomfortable for him   it’s very thin and it felt great in my experience , látex free no reaction here 👍🏽 ", Too narrow ,https://www.amazon.com/gp/customer-reviews/RYD78WQKX04UE/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B08Y5ZQS5Y,Jessica
1,Amazon.com,B0735Q681B,7.54465E+11,70907205419,SKYN Elite – 36 Count – Ultra-Thin  Lubricated Latex-Free Condoms,SKYN,Sexual Wellness,Condoms,202222,6/4/2022,6/2/2022,R1KMDTP4ZKOHW,1,no,no, It was open and thts concerning!! , Slit open ,https://www.amazon.com/gp/customer-reviews/R1KMDTP4ZKOHW/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0735Q681B,Tran
1,Amazon.com,B0013V866A,70907079010,7901,SKYN EXCITE Female Sexual Stimulating Gel  0.5 Ounce,SKYN,Sexual Wellness,Performance Enhancers & Stimulants,202222,6/4/2022,6/2/2022,RVTGZHBARPRV6,1,yes,no, Don’t buy this. It caused bleeding and burning. , Caused bleeding ,https://www.amazon.com/gp/customer-reviews/RVTGZHBARPRV6/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0013V866A,seth albert
1,Amazon.com,B00JKDH7WM,8.84197E+11,7124,"SKYN Selection – 24 Count (10 Original  6 Extra Studded, 8 Extra Lube) – Lubricated Latex-Free Condoms",SKYN,Sexual Wellness,Condoms,202222,6/4/2022,6/1/2022,R2O8OVLLBWEMK8,5,yes,no, well i'm not pregnant so I guess they are working LOL , LOL ,https://www.amazon.com/gp/customer-reviews/R2O8OVLLBWEMK8/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B00JKDH7WM,Lauren
1,Amazon.com,B0735Q681B,7.54465E+11,70907205419,SKYN Elite – 36 Count – Ultra-Thin  Lubricated Latex-Free Condoms,SKYN,Sexual Wellness,Condoms,202222,6/4/2022,5/31/2022,R1JFSMRFD7TTIS,5,yes,no, I’ll spare you photos but these are better than Trojans. They work as they should and arnt thick. They are comfortable and the wife likes them better to. , Better than Trojan. ,https://www.amazon.com/gp/customer-reviews/R1JFSMRFD7TTIS/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0735Q681B,Devin Kugler
1,Amazon.com,B0735Q681B,7.54465E+11,70907205419,SKYN Elite – 36 Count – Ultra-Thin  Lubricated Latex-Free Condoms,SKYN,Sexual Wellness,Condoms,202222,6/4/2022,5/31/2022,R17XWY03XLJJ7G,5,yes,no, Highly recommend when ya gotta wear a love glove! , CLOSE to nothing at all ,https://www.amazon.com/gp/customer-reviews/R17XWY03XLJJ7G/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0735Q681B,Merc21
1,Amazon.com,B07N1HWVRQ,,,SKYN All Night Long Premium Silicone-Based Lubricant  2.7 Ounce,SKYN,Sexual Wellness,Sex Lubricants,202222,6/4/2022,5/31/2022,R30HYSGVVWZ3XO,5,yes,no, Great lube for glass toys. Just three drops on a butt plug and it lasts as long as I want it to , Lasts forever! ,https://www.amazon.com/gp/customer-reviews/R30HYSGVVWZ3XO/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B07N1HWVRQ,WayfaringStranger
1,Amazon.com,B004TTXA3W,8.91152E+11,2076453,"SKYN Polyisoprene Large Condoms  Natural, 12 Count",SKYN,Sexual Wellness,Condoms,202222,6/4/2022,5/31/2022,R19SP4K6URYTW5,5,yes,no, My guy is 6'4ft and got the parts to match (think two coke cans on top of each other lol) and has always had issues with finding ones that are big enough. Even more so because I'm allergic to latex.He can't even feel these  there's no smell and they can definitely handle some abuse lol! Highly recommend , Fantastic! ,https://www.amazon.com/gp/customer-reviews/R19SP4K6URYTW5/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B004TTXA3W,Anna Manley
1,Amazon.com,B0735Q681B,7.54465E+11,70907205419,SKYN Elite – 36 Count – Ultra-Thin  Lubricated Latex-Free Condoms,SKYN,Sexual Wellness,Condoms,202222,6/4/2022,5/31/2022,R3AMZZUQ2QCR5R,2,yes,no," Unpleasant  uncomftable and frankly a mood killer. I had such good hopes... But it turned out to be a hoax. At least non have broken, so it does that job at least. ", I've used way better and cheaper comdoms  this were a joke. ,https://www.amazon.com/gp/customer-reviews/R3AMZZUQ2QCR5R/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0735Q681B,Iván Jara
1,Amazon.com,B004TTXA7I,70907273241,7324,SKYN Original Condoms  24 Count (Pack of 1),SKYN,Sexual Wellness,Condoms,202222,6/4/2022,5/30/2022,R147CX35APCS3B,5,yes,no," These don't stink like trojan brand. They are not too thick and they have prevented pregnancy! Win  win, win. ", My favorite condoms. ,https://www.amazon.com/gp/customer-reviews/R147CX35APCS3B/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B004TTXA7I,sfitz
1,Amazon.com,B079JMHGN8,,20939,SKYN Extra Studded Condoms Non-Latex Ultra Thin Natural Feel with SKYNFEEL Technology 22 Count Box,SKYN,Sexual Wellness,Condoms,202222,6/4/2022,5/29/2022,RPA86HCFKRSTZ,5,yes,no, It has tiny dotted bumps for her pleasure. I'm a stubby one so average length and above average girth. It stays on just fine  it is a little snug for me. , My gf loves it ,https://www.amazon.com/gp/customer-reviews/RPA86HCFKRSTZ/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B079JMHGN8,phillip lam
1,Amazon.com,B004TTXA3W,8.91152E+11,2076453,"SKYN Polyisoprene Large Condoms  Natural, 12 Count",SKYN,Sexual Wellness,Condoms,202222,6/4/2022,5/29/2022,R1I78E5SY6UGUN,5,yes,no, Can feel more with these than lots of others I've tried. Be sure to have enough lube (natural or otherwise) too much friction can lead to tearing. But overall highly recommended if you typically find normal condoms numb too much.  , Best feeling ones I've ever tried ,https://www.amazon.com/gp/customer-reviews/R1I78E5SY6UGUN/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B004TTXA3W,Matthew W Garton - Salem/Eugene
1,Amazon.com,B0013V866A,70907079010,7901,SKYN EXCITE Female Sexual Stimulating Gel  0.5 Ounce,SKYN,Sexual Wellness,Performance Enhancers & Stimulants,202222,6/4/2022,5/29/2022,R1PWTYJRM6R9HO,1,yes,no, Thought MAYBE it would at least do SOMETHING  but was nothing more than expensive disappointing baby oil , Does NOTHING. Total waste of money ,https://www.amazon.com/gp/customer-reviews/R1PWTYJRM6R9HO/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0013V866A,Anthony Solomich
1,Amazon.com,B09TQ5TW7W,,,SKYN Elite Large Non-Latex Condoms  36 Count,SKYN,Sexual Wellness,Condoms,202221,5/28/2022,5/28/2022,R1010LO12P0UHU,5,yes,no," These are just right  fit good, not tight, like you don't know it's on like you do with the regular tight ones. Don't mess with the regular ones, this be it. They don't sell these where I live? Checked every store. "," Nice fit  perfect, not restrictive. ",https://www.amazon.com/gp/customer-reviews/R1010LO12P0UHU/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B09TQ5TW7W,Shopper Sonny
1,Amazon.com,B004TTX9TW,70907017128,1712,LifeStyles Ultra Sensitive Natural Feeling Lubricated Latex Condoms  12 Count,LifeStyles,Sexual Wellness,Condoms,202221,5/28/2022,5/28/2022,R2MZS26H37ZKTB,2,yes,no, Felt constricting , Too tight ,https://www.amazon.com/gp/customer-reviews/R2MZS26H37ZKTB/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B004TTX9TW,Joseph Gilden
1,Amazon.com,B0735Q681B,7.54465E+11,70907205419,SKYN Elite – 36 Count – Ultra-Thin  Lubricated Latex-Free Condoms,SKYN,Sexual Wellness,Condoms,202221,5/28/2022,5/28/2022,RZRWZA2O0KDTC,5,yes,no," I was not expecting a condom this good in the non-latex line  but they have come a long way since the wooly mammoth /sheepskin days of yore. If you're up again latex allergies, you can do much worse than these, let me tell you! ", surprisingly good ,https://www.amazon.com/gp/customer-reviews/RZRWZA2O0KDTC/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0735Q681B,blackbat 01
1,Amazon.com,B00JKDH7WM,8.84197E+11,7124,"SKYN Selection – 24 Count (10 Original  6 Extra Studded, 8 Extra Lube) – Lubricated Latex-Free Condoms",SKYN,Sexual Wellness,Condoms,202221,5/28/2022,5/28/2022,R4N4A0WE1GX5S,5,yes,no, What can I say? Choices ✅ quantity ✅ durability ✅ no kids ✅ checks them all. Great brand and they work well! , Pretty good ,https://www.amazon.com/gp/customer-reviews/R4N4A0WE1GX5S/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B00JKDH7WM,Juan Jurado
1,Amazon.com,B08Y5ZQS5Y,,,SKYN Excitation – 12 Count – Lubricated Latex-Free Condoms – Stimulating Studs with Cooling Effect for Her​,SKYN,Sexual Wellness,Condoms,202221,5/28/2022,5/28/2022,R20YIBCG2GGXZF,3,yes,no, Looks good and came on time. Would’ve gave 5 stars if box didn’t come damaged but other than that they’re okay so far , Damaged Box ,https://www.amazon.com/gp/customer-reviews/R20YIBCG2GGXZF/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B08Y5ZQS5Y,Lonya
1,Amazon.com,B004TTXA8C,7.67675E+11,1746,LifeStyles Ultra Sensitive Natural Feeling Lubricated Latex Condoms  40 Count,LifeStyles,Sexual Wellness,Condoms,202221,5/28/2022,5/28/2022,R29PIRSVBW3L31,1,yes,no, Yeah she got pregnant.. wouldn't recommend , Yeah she got pregnant.. wouldn't recommend ,https://www.amazon.com/gp/customer-reviews/R29PIRSVBW3L31/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B004TTXA8C,Drew Leal
1,Amazon.com,B07C4Z51VW,70907293188,9318,SKYN Cocktail Club Premium Flavored Condoms  10 Count,SKYN,Sexual Wellness,Condoms,202221,5/28/2022,5/27/2022,RZCKZEIIHTMIQ,5,yes,no, These were great , Great Condoms ,https://www.amazon.com/gp/customer-reviews/RZCKZEIIHTMIQ/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B07C4Z51VW,Nem
1,Amazon.com,B004TTXA8C,7.67675E+11,1746,LifeStyles Ultra Sensitive Natural Feeling Lubricated Latex Condoms  40 Count,LifeStyles,Sexual Wellness,Condoms,202221,5/28/2022,5/27/2022,R3P8KFHT7CJQQL,5,yes,no, Buenos , Buenos ,https://www.amazon.com/gp/customer-reviews/R3P8KFHT7CJQQL/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B004TTXA8C,Auda
1,Amazon.com,B00WX0RJVS,8.85893E+11,2076438,SKYN Elite Condoms  10 Count (Pack of 1),SKYN,Sexual Wellness,Condoms,202221,5/28/2022,5/27/2022,R2NB6P0O062Y0U,1,yes,no, This condom is not “feel everything” , Can’t feel anything ,https://www.amazon.com/gp/customer-reviews/R2NB6P0O062Y0U/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B00WX0RJVS,k dawg
1,Amazon.com,B004TTXA3W,8.91152E+11,2076453,"SKYN Polyisoprene Large Condoms  Natural, 12 Count",SKYN,Sexual Wellness,Condoms,202221,5/28/2022,5/27/2022,R1XUUQA70LGXOO,1,yes,no, Bunches up and makes the same discomfort as latex. Maybe we need visible size options like medium and small. , Ugh ripples up.. uncomfortable ,https://www.amazon.com/gp/customer-reviews/R1XUUQA70LGXOO/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B004TTXA3W,Johnny
1,Amazon.com,B004N731ZM,7.96434E+11,7312,SKYN Non-Latex Lubricated Condoms  12 Count,SKYN,Sexual Wellness,Condoms,202221,5/28/2022,5/26/2022,R8F49GFU9J53V,5,yes,no, In terms of comfort no complaints and I've yet to have one of these rip during use which is more than I can say for trojan brand. The pre applied lube is okay I guess  I wouldn't rely on that exclusively though.The condoms have a odd sort of collogue like scent which I'm not sure if I'm big on that or not. , It's good protection  not sure how I feel about the smell though ,https://www.amazon.com/gp/customer-reviews/R8F49GFU9J53V/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B004N731ZM,Dylan OBryon
1,Amazon.com,B0735Q681B,7.54465E+11,70907205419,SKYN Elite – 36 Count – Ultra-Thin  Lubricated Latex-Free Condoms,SKYN,Sexual Wellness,Condoms,202221,5/28/2022,5/26/2022,R1M3H1IU8WZ3JT,1,yes,no, Caused an infection , Don’t buy ,https://www.amazon.com/gp/customer-reviews/R1M3H1IU8WZ3JT/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0735Q681B,M
1,Amazon.com,B00JKDH7WM,8.84197E+11,7124,"SKYN Selection – 24 Count (10 Original  6 Extra Studded, 8 Extra Lube) – Lubricated Latex-Free Condoms",SKYN,Sexual Wellness,Condoms,202221,5/28/2022,5/26/2022,RQNOA1YX47QTI,1,yes,no, These condoms gave both of us a rash. I have never had this problem before. I don’t know if it’s something in the lubricant or what. It had a perfume smell to it. Our first and last time using these. , Irritated both of us ,https://www.amazon.com/gp/customer-reviews/RQNOA1YX47QTI/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B00JKDH7WM,eric johnston
1,Amazon.com,B09TQ5TW7W,,,SKYN Elite Large Non-Latex Condoms  36 Count,SKYN,Sexual Wellness,Condoms,202221,5/28/2022,5/25/2022,RLYAEXT39G6HC,5,yes,no, It’s hard finding XL rubbers that fit the base well and this one does—these are the only ones I use and I would highly recommend them for intercourse. , For 7” plus  this is perfect ,https://www.amazon.com/gp/customer-reviews/RLYAEXT39G6HC/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B09TQ5TW7W,Matthew Hokanson
1,Amazon.com,B00IOV2S9I,70907271100,2076404,SKYN Selection Non-Latex Lubricated Condom Variety Pack  10 Count (2076404),SKYN,Sexual Wellness,Condoms,202221,5/28/2022,5/25/2022,R18HSSMR88IQZ,2,yes,no, It broke several times. , Breaks easily ,https://www.amazon.com/gp/customer-reviews/R18HSSMR88IQZ/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B00IOV2S9I,Jam Edwards
1,Amazon.com,B0735Q681B,7.54465E+11,70907205419,SKYN Elite – 36 Count – Ultra-Thin  Lubricated Latex-Free Condoms,SKYN,Sexual Wellness,Condoms,202221,5/28/2022,5/25/2022,R21W3BP33HJW9U,5,yes,no, If your allergic to latex these work great! Better feel too. , Great for Latex Sensitive People ,https://www.amazon.com/gp/customer-reviews/R21W3BP33HJW9U/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0735Q681B,Fred Mason
1,Amazon.com,B004TTXA3W,8.91152E+11,2076453,"SKYN Polyisoprene Large Condoms  Natural, 12 Count",SKYN,Sexual Wellness,Condoms,202221,5/28/2022,5/25/2022,ROMOBV315KBN4,5,yes,no, I was surprised that these condoms didn’t have a strange odor. They were very easy to put on and my partner was highly satisfied with the product. Two thumbs up! , The best non-latex large condoms around ,https://www.amazon.com/gp/customer-reviews/ROMOBV315KBN4/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B004TTXA3W,Jane Q.
1,Amazon.com,B079JMHGN8,,20939,SKYN Extra Studded Condoms Non-Latex Ultra Thin Natural Feel with SKYNFEEL Technology 22 Count Box,SKYN,Sexual Wellness,Condoms,202221,5/28/2022,5/24/2022,RWG9HL57MJ0DS,5,yes,no," We switched from using Trojan ""pleasure pack"" condoms to these due to a latex allergy I apparently have. Let me tell you  the difference is astounding. These honestly feel so good for both him and her. It feels like nothing is there but with the added bonus of a little more stimulation with the studs. If you hate condoms because of the uncomfortable feeling plus the lack of pleasure they are providing, switch to these, you will not regret it. I wish I had switched sooner. ", Best condoms EVER ,https://www.amazon.com/gp/customer-reviews/RWG9HL57MJ0DS/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B079JMHGN8,Sammy
1,Amazon.com,B004N731ZM,7.96434E+11,7312,SKYN Non-Latex Lubricated Condoms  12 Count,SKYN,Sexual Wellness,Condoms,202221,5/28/2022,5/24/2022,R3C6NLNUJ3ZS5X,5,yes,no," I like these condoms. They are probably the best and closest to natural  like nothing is there. They are pretty thin but durable. They are worth the money. I will say i wished they had more lubricant on them but in reality, can’t fit much lub in a small package lol. Just by extra lubricant if needed. Good buy over all. ", Feels natural like nothing is there almost ,https://www.amazon.com/gp/customer-reviews/R3C6NLNUJ3ZS5X/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B004N731ZM,Jessica
1,Amazon.com,B004TTXA8C,7.67675E+11,1746,LifeStyles Ultra Sensitive Natural Feeling Lubricated Latex Condoms  40 Count,LifeStyles,Sexual Wellness,Condoms,202221,5/28/2022,5/24/2022,R2Q0FZ8529VPKP,4,yes,no, Like wearing nothing , N/A ,https://www.amazon.com/gp/customer-reviews/R2Q0FZ8529VPKP/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B004TTXA8C,Rey
1,Amazon.com,B0735Q681B,7.54465E+11,70907205419,SKYN Elite – 36 Count – Ultra-Thin  Lubricated Latex-Free Condoms,SKYN,Sexual Wellness,Condoms,202221,5/28/2022,5/24/2022,RFN0BHK2H2YJH,1,yes,no, If you want to be scared to death of being pregnant then I’d recommend these for sure  I wouldn’t let my dog use these , They break ,https://www.amazon.com/gp/customer-reviews/RFN0BHK2H2YJH/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0735Q681B,Nathan Nelson
1,Amazon.com,B0735Q681B,7.54465E+11,70907205419,SKYN Elite – 36 Count – Ultra-Thin  Lubricated Latex-Free Condoms,SKYN,Sexual Wellness,Condoms,202221,5/28/2022,5/22/2022,R3QGJVJ8U983KI,5,yes,no," I never liked condoms due to the smell of latex  reduced sensitivity during sex and slight irritation from latex itself. These latex free SKYN ultra thin ones are great: no latex smell, no irritation (in particular if you are on the receiving end of sex), reliable, very thin (you can feel thru them much more than the thin ones from other brands if you are in the giving end of sex). Highly recommend trying them out. ", Best condoms I've ever had ,https://www.amazon.com/gp/customer-reviews/R3QGJVJ8U983KI/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0735Q681B,jred
