Retailer ID,Retailer Name,Retailer SKU,UPC,Model Number,Title,Brand,Category,Subcategory,Availability Status,Availability Status Code,Week ID,Week Ending,Retail Sales,Units Sold
1,Amazon.com,B0B4PYV3JV,,,SKYN Rouse Personal Massager - Remote Control Kegel Massager - 1 Count,SKYN,Massage Tools & Equipment,Percussion Therapy,active,retail,202230,7/30/2022,269.9099979,4
1,Amazon.com,B0B4PYV3JV,,,SKYN Rouse Personal Massager - Remote Control Kegel Massager - 1 Count,SKYN,Massage Tools & Equipment,Percussion Therapy,active,retail,202232,8/13/2022,269.9099979,4
1,Amazon.com,B0B4PYV3JV,,,SKYN Rouse Personal Massager - Remote Control Kegel Massager - 1 Count,SKYN,Massage Tools & Equipment,Percussion Therapy,active,retail,202233,8/20/2022,269.9099979,4
1,Amazon.com,B0B4PYV3JV,,,SKYN Rouse Personal Massager - Remote Control Kegel Massager - 1 Count,SKYN,Massage Tools & Equipment,Percussion Therapy,active,retail,202235,9/3/2022,269.9099979,4
1,Amazon.com,B0B4PYV3JV,,,SKYN Rouse Personal Massager - Remote Control Kegel Massager - 1 Count,SKYN,Massage Tools & Equipment,Percussion Therapy,active,retail,202238,9/24/2022,269.9099979,4
1,Amazon.com,B0B4PYV3JV,,,SKYN Rouse Personal Massager - Remote Control Kegel Massager - 1 Count,SKYN,Massage Tools & Equipment,Percussion Therapy,active,retail,202242,10/22/2022,269.9099979,4
1,Amazon.com,B0B4PYV3JV,,,SKYN Rouse Personal Massager - Remote Control Kegel Massager - 1 Count,SKYN,Massage Tools & Equipment,Percussion Therapy,active,retail,202243,10/29/2022,269.9099979,4
1,Amazon.com,B096W5VJXZ,,,SKYN Elite Non-Latex Lubricated Condoms 12 Count,SKYN,Sexual Wellness,Condoms,active,retail,202208,2/26/2022,269.6399918,16
1,Amazon.com,B096W5VJXZ,,,SKYN Elite Non-Latex Lubricated Condoms 12 Count,SKYN,Sexual Wellness,Condoms,active,retail,202210,3/12/2022,269.6399918,16
1,Amazon.com,B00JKDH7WM,8.84197E+11,7124,"SKYN Selection – 24 Count (10 Original  6 Extra Studded, 8 Extra Lube) – Lubricated Latex-Free Condoms",SKYN,Sexual Wellness,Condoms,active,In stock,202240,10/8/2022,268.9199924,8
1,Amazon.com,B07C4Z51VW,70907293188,9318,SKYN Cocktail Club Premium Flavored Condoms  10 Count,SKYN,Sexual Wellness,Condoms,active,Planned Replenishment,202147,11/27/2021,267.5699959,12
1,Amazon.com,B08PZHQNCN,,0,Lifestyles Ultra Sensitive Platinum Extra Lube Latex Condom,LifeStyles,Sexual Wellness,Condoms,active,In stock,202243,10/29/2022,264.0600014,12
1,Amazon.com,B0B4PSQD3N,,,SKYN Tune Personal Massager - Miniature Vibrating Wand - 1 Count,SKYN,Sexual Wellness,Sex Toys,active,retail,202231,8/6/2022,260.9099979,4
1,Amazon.com,B0B4PSQD3N,,,SKYN Tune Personal Massager - Miniature Vibrating Wand - 1 Count,SKYN,Sexual Wellness,Sex Toys,active,retail,202240,10/8/2022,260.9099979,4
1,Amazon.com,B096W6RP89,,,"SKYN Selection Non-Latex Lubricated Condoms  Variety Pack, 12 Count",SKYN,Sexual Wellness,Condoms,active,retail,202239,10/1/2022,255.5999966,16
1,Amazon.com,B07RZ12N7F,,,SKYN Thrill Massager,SKYN,Sexual Wellness,Sex Toys,active,Planned Replenishment,202236,9/10/2022,255.5999966,8
1,Amazon.com,B09D1V7KGM,,,Lifestyles Pleasure Collection Latex Condom,LifeStyles,Sexual Wellness,Condoms,active,New Product,202237,9/17/2022,254.6999931,20
1,Amazon.com,B07N1HX2WV,,,"SKYN Aquafeel Premium WaterBased Lubricant  Red Raspbry, 2.7 Ounce",SKYN,Sexual Wellness,Sex Lubricants,active,Planned Replenishment,202206,2/12/2022,253.8000069,12
1,Amazon.com,B096W5VJXZ,,,SKYN Elite Non-Latex Lubricated Condoms 12 Count,SKYN,Sexual Wellness,Condoms,active,retail,202212,3/26/2022,251.6399918,16
1,Amazon.com,B08PZHQNCN,,0,Lifestyles Ultra Sensitive Platinum Extra Lube Latex Condom,LifeStyles,Sexual Wellness,Condoms,active,In stock,202234,8/27/2022,251.0999966,8
1,Amazon.com,B08PZHQNCN,,0,Lifestyles Ultra Sensitive Platinum Extra Lube Latex Condom,LifeStyles,Sexual Wellness,Condoms,active,In stock,202236,9/10/2022,251.0999966,8
1,Amazon.com,B00JKDH08S,,6906,Amuse Bullet Massager,LifeStyles,Sexual Wellness,Sex Toys,active,Planned Replenishment,202223,6/11/2022,248.7599945,16
1,Amazon.com,B07RZ12N7F,,,SKYN Thrill Massager,SKYN,Sexual Wellness,Sex Toys,active,Planned Replenishment,202205,2/5/2022,246.4199924,8
1,Amazon.com,B001NE5K2A,,7401,Lifestyles Warm Lovin Personal Lubricant,LifeStyles,Sexual Wellness,Sex Lubricants,active,In stock,202213,4/2/2022,243,16
1,Amazon.com,B0B4PZVRFP,,,SKYN Wave Personal Massager - Clitoral Stimulator - 1 Count,SKYN,Sexual Wellness,Sex Toys,active,retail,202229,7/23/2022,242.9099979,4
1,Amazon.com,B0B4PZVRFP,,,SKYN Wave Personal Massager - Clitoral Stimulator - 1 Count,SKYN,Sexual Wellness,Sex Toys,active,retail,202230,7/30/2022,242.9099979,4
1,Amazon.com,B0B4PZVRFP,,,SKYN Wave Personal Massager - Clitoral Stimulator - 1 Count,SKYN,Sexual Wellness,Sex Toys,active,retail,202233,8/20/2022,242.9099979,4
1,Amazon.com,B0B4PZVRFP,,,SKYN Wave Personal Massager - Clitoral Stimulator - 1 Count,SKYN,Sexual Wellness,Sex Toys,active,retail,202240,10/8/2022,242.9099979,4
1,Amazon.com,B0B4PZVRFP,,,SKYN Wave Personal Massager - Clitoral Stimulator - 1 Count,SKYN,Sexual Wellness,Sex Toys,active,retail,202242,10/22/2022,242.9099979,4
1,Amazon.com,B00IOV2S9I,70907271100,2076404,Lifestyles SKYN Selection Condoms,SKYN,Sexual Wellness,Condoms,active,In stock,202244,11/5/2022,242.7299938,12
1,Amazon.com,B00821QCF6,70907269091,,Lifestyles A:Muse His and Hers Pleasure Massagers,LifeStyles,Sexual Wellness,Sex Toys,active,In stock,202244,11/5/2022,242.7299938,12
1,Amazon.com,B0875RTJ7Z,,70907230398,LifeStyles Ultra Sensitive Bravo  12Count,LifeStyles,Sexual Wellness,Condoms,active,In stock,202146,11/20/2021,234,16
1,Amazon.com,B0875RTJ7Z,,70907230398,LifeStyles Ultra Sensitive Bravo  12Count,LifeStyles,Sexual Wellness,Condoms,active,In stock,202203,1/22/2022,234,16
1,Amazon.com,B003QL263E,8.85721E+11,2625,LifeStyles Pleasure Collection  30 Count,LifeStyles,Sexual Wellness,Condoms,active,Planned Replenishment,202240,10/8/2022,228.9600048,12
1,Amazon.com,B096W6RP89,,,"SKYN Selection Non-Latex Lubricated Condoms  Variety Pack, 12 Count",SKYN,Sexual Wellness,Condoms,active,retail,202206,2/12/2022,226.0800076,16
1,Amazon.com,B0B4PSYKRD,,,SKYN Tremble Personal Massager - Remote Controlled Bullet Vibrator - 1 Count,SKYN,Sexual Wellness,Sex Toys,active,retail,202235,9/3/2022,224.9099979,4
1,Amazon.com,B0B4PSYKRD,,,SKYN Tremble Personal Massager - Remote Controlled Bullet Vibrator - 1 Count,SKYN,Sexual Wellness,Sex Toys,active,retail,202237,9/17/2022,224.9099979,4
1,Amazon.com,B0B4PSYKRD,,,SKYN Tremble Personal Massager - Remote Controlled Bullet Vibrator - 1 Count,SKYN,Sexual Wellness,Sex Toys,active,retail,202238,9/24/2022,224.9099979,4
1,Amazon.com,B0B4PSYKRD,,,SKYN Tremble Personal Massager - Remote Controlled Bullet Vibrator - 1 Count,SKYN,Sexual Wellness,Sex Toys,active,retail,202239,10/1/2022,224.9099979,4
1,Amazon.com,B0B4PSYKRD,,,SKYN Tremble Personal Massager - Remote Controlled Bullet Vibrator - 1 Count,SKYN,Sexual Wellness,Sex Toys,active,retail,202240,10/8/2022,224.9099979,4
1,Amazon.com,B0B4PV7SYP,,,SKYN Arch Personal Massager - Curved Wand Massager - 1 Count,SKYN,Sexual Wellness,Sex Toys,active,retail,202230,7/30/2022,224.9099979,4
1,Amazon.com,B0B4PV7SYP,,,SKYN Arch Personal Massager - Curved Wand Massager - 1 Count,SKYN,Sexual Wellness,Sex Toys,active,retail,202232,8/13/2022,224.9099979,4
1,Amazon.com,B09D1V7KGM,,,Lifestyles Pleasure Collection Latex Condom,LifeStyles,Sexual Wellness,Condoms,active,New Product,202241,10/15/2022,217.6200027,12
1,Amazon.com,B09XSB6RWY,,,SKYN Bow Personal Massager  1 Count,SKYN,Massage Tools & Equipment,Percussion Therapy,active,retail,202218,5/7/2022,215.9099979,4
1,Amazon.com,B09XSB6RWY,,,SKYN Bow Personal Massager  1 Count,SKYN,Massage Tools & Equipment,Percussion Therapy,active,retail,202219,5/14/2022,215.9099979,4
1,Amazon.com,B09XSB6RWY,,,SKYN Bow Personal Massager  1 Count,SKYN,Massage Tools & Equipment,Percussion Therapy,active,retail,202221,5/28/2022,215.9099979,4
1,Amazon.com,B09XSB6RWY,,,SKYN Bow Personal Massager  1 Count,SKYN,Massage Tools & Equipment,Percussion Therapy,active,retail,202227,7/9/2022,215.9099979,4
1,Amazon.com,B09XSB6RWY,,,SKYN Bow Personal Massager  1 Count,SKYN,Massage Tools & Equipment,Percussion Therapy,active,retail,202231,8/6/2022,215.9099979,4
1,Amazon.com,B09XSB6RWY,,,SKYN Bow Personal Massager  1 Count,SKYN,Massage Tools & Equipment,Percussion Therapy,active,retail,202232,8/13/2022,215.9099979,4
1,Amazon.com,B09XSB6RWY,,,SKYN Bow Personal Massager  1 Count,SKYN,Massage Tools & Equipment,Percussion Therapy,active,retail,202240,10/8/2022,215.9099979,4
1,Amazon.com,B09XSB6RWY,,,SKYN Bow Personal Massager  1 Count,SKYN,Massage Tools & Equipment,Percussion Therapy,active,retail,202241,10/15/2022,215.9099979,4
1,Amazon.com,B09XSB6RWY,,,SKYN Bow Personal Massager  1 Count,SKYN,Massage Tools & Equipment,Percussion Therapy,active,retail,202242,10/22/2022,215.9099979,4
1,Amazon.com,B09XSB6RWY,,,SKYN Bow Personal Massager  1 Count,SKYN,Massage Tools & Equipment,Percussion Therapy,active,retail,202243,10/29/2022,215.9099979,4
1,Amazon.com,B079JTGC5V,,,SKYN Elite – 22 Count – Ultra-Thin  Lubricated Latex-Free Condoms,SKYN,Sexual Wellness,Sex Care,active,retail,202240,10/8/2022,215.8199959,8
1,Amazon.com,B004TTM2SG,,Pleasure Collection,"LifeStyles Pleasure Collection 12+1 Condoms  Strawberry, Multi, 13 Count",LifeStyles,Sexual Wellness,Condoms,active,Planned Replenishment,202232,8/13/2022,214.1100082,12
1,Amazon.com,B010BXQMD4,70907282014,LS8201,SKYN Natural Feel Water-Based Personal Lubricant with Aloe Vera and Vitamin E  2.7 Ounce,SKYN,Sexual Wellness,Sex Lubricants,active,In stock,202147,11/27/2021,206.6399918,8
1,Amazon.com,B096W6RP89,,,"SKYN Selection Non-Latex Lubricated Condoms  Variety Pack, 12 Count",SKYN,Sexual Wellness,Condoms,active,retail,202237,9/17/2022,202.2299938,12
1,Amazon.com,B00JGAUP2I,,,Lifestyles Amuse Vibrating Rings  4 Count,LifeStyles,Sexual Wellness,Sex Care,active,retail,202236,9/10/2022,197.8199959,8
1,Amazon.com,B096W5DDFS,,,LifeStyles Ultra-Sensitive Condoms – 36 Count – Natural-Feeling  Lubricated Latex Condoms,LifeStyles,Sexual Wellness,Condoms,active,New Product,202230,7/30/2022,197.8199959,8
1,Amazon.com,B096W5DDFS,,,LifeStyles Ultra-Sensitive Condoms – 36 Count – Natural-Feeling  Lubricated Latex Condoms,LifeStyles,Sexual Wellness,Condoms,active,New Product,202245,11/12/2022,189.9000034,8
1,Amazon.com,B096W5VJXZ,,,SKYN Elite Non-Latex Lubricated Condoms 12 Count,SKYN,Sexual Wellness,Condoms,active,retail,202214,4/9/2022,188.1899986,12
1,Amazon.com,B096W5DDFS,,,LifeStyles Ultra-Sensitive Condoms – 36 Count – Natural-Feeling  Lubricated Latex Condoms,LifeStyles,Sexual Wellness,Condoms,active,New Product,202238,9/24/2022,182.1599979,8
1,Amazon.com,B07N1HX2WV,,,"SKYN Aquafeel Premium WaterBased Lubricant  Red Raspbry, 2.7 Ounce",SKYN,Sexual Wellness,Sex Lubricants,active,Planned Replenishment,202233,8/20/2022,179.8199959,8
1,Amazon.com,B07RC5LH91,,179,Lifestyles Ultra Sensitive Platinum Condoms  12 Count,LifeStyles,Sexual Wellness,Condoms,active,In stock,202241,10/15/2022,178.9199924,16
1,Amazon.com,B07RWZPKGH,,,SKYN Shiver Massager,SKYN,Sexual Wellness,Sex Toys,active,Planned Replenishment,202245,11/12/2022,178.8300076,4
1,Amazon.com,B07C4Z51VW,70907293188,9318,SKYN Cocktail Club Premium Flavored Condoms  10 Count,SKYN,Sexual Wellness,Condoms,active,Planned Replenishment,202146,11/20/2021,178.3799973,8
1,Amazon.com,B07RWZPKGH,,,SKYN Shiver Massager,SKYN,Sexual Wellness,Sex Toys,active,Planned Replenishment,202240,10/8/2022,178.1100082,4
1,Amazon.com,B0875RTJ7Z,,70907230398,LifeStyles Ultra Sensitive Bravo  12Count,LifeStyles,Sexual Wellness,Condoms,active,In stock,202148,12/4/2021,175.5,12
1,Amazon.com,B0875RTJ7Z,,70907230398,LifeStyles Ultra Sensitive Bravo  12Count,LifeStyles,Sexual Wellness,Condoms,active,In stock,202207,2/19/2022,175.5,12
1,Amazon.com,B0875RTJ7Z,,70907230398,LifeStyles Ultra Sensitive Bravo  12Count,LifeStyles,Sexual Wellness,Condoms,active,In stock,202215,4/16/2022,175.5,12
1,Amazon.com,B0875RTJ7Z,,70907230398,LifeStyles Ultra Sensitive Bravo  12Count,LifeStyles,Sexual Wellness,Condoms,active,In stock,202235,9/3/2022,175.5,12
1,Amazon.com,B07BKJQZD4,,,SKYN Vibes Premium Massager – Rechargeable Vibrating Massager with 20 Speeds for Personalized Experiences​,SKYN,Sexual Wellness,Sex Toys,active,Planned Replenishment,202237,9/17/2022,170.9099979,4
1,Amazon.com,B07S6N1BJL,,,SKYN Elite  50Count,SKYN,Sexual Wellness,Condoms,active,In stock,202151,12/25/2021,170.8199959,4
1,Amazon.com,B004N731ZM,7.96434E+11,7312,SKYN Non-Latex Lubricated Condoms  12 Count,SKYN,Sexual Wellness,Condoms,active,In stock,202242,10/22/2022,169.5600014,12
1,Amazon.com,B07RZ12N7F,,,SKYN Thrill Massager,SKYN,Sexual Wellness,Sex Toys,active,Planned Replenishment,202240,10/8/2022,168.75,4
1,Amazon.com,B07TXTHP9L,,,SKYN Endurance Delay Spray – 0.17 fl. oz  42 sprays – Delay Spray for Men with Lidocaine for Long-Lasting Intimacy​,SKYN,Sexual Wellness,Performance Enhancers & Stimulants,active,Planned Replenishment,202236,9/10/2022,167.3100014,4
1,Amazon.com,B07RWZPKGH,,,SKYN Shiver Massager,SKYN,Sexual Wellness,Sex Toys,active,Planned Replenishment,202213,4/2/2022,164.0699959,4
1,Amazon.com,B07RWZPKGH,,,SKYN Shiver Massager,SKYN,Sexual Wellness,Sex Toys,active,Planned Replenishment,202216,4/23/2022,164.0699959,4
1,Amazon.com,B07RWZPKGH,,,SKYN Shiver Massager,SKYN,Sexual Wellness,Sex Toys,active,Planned Replenishment,202220,5/21/2022,164.0699959,4
1,Amazon.com,B09D1V7KGM,,,Lifestyles Pleasure Collection Latex Condom,LifeStyles,Sexual Wellness,Condoms,active,New Product,202226,7/2/2022,163.0800076,8
1,Amazon.com,B09TQ5TW7W,,,SKYN Elite Large Non-Latex Condoms  36 Count,SKYN,Sexual Wellness,Condoms,active,retail,202225,6/25/2022,161.9099979,4
1,Amazon.com,B09TQ5TW7W,,,SKYN Elite Large Non-Latex Condoms  36 Count,SKYN,Sexual Wellness,Condoms,active,retail,202233,8/20/2022,161.9099979,4
1,Amazon.com,B09TQ5TW7W,,,SKYN Elite Large Non-Latex Condoms  36 Count,SKYN,Sexual Wellness,Condoms,active,retail,202234,8/27/2022,161.9099979,4
1,Amazon.com,B09TQ5TW7W,,,SKYN Elite Large Non-Latex Condoms  36 Count,SKYN,Sexual Wellness,Condoms,active,retail,202235,9/3/2022,161.9099979,4
1,Amazon.com,B09TQ5TW7W,,,SKYN Elite Large Non-Latex Condoms  36 Count,SKYN,Sexual Wellness,Condoms,active,retail,202236,9/10/2022,161.9099979,4
1,Amazon.com,B09TQ5TW7W,,,SKYN Elite Large Non-Latex Condoms  36 Count,SKYN,Sexual Wellness,Condoms,active,retail,202237,9/17/2022,161.9099979,4
1,Amazon.com,B09TQ6Q6Q9,,,SKYN Elite Extra Lubricated Condoms  36 Count,SKYN,Sexual Wellness,Condoms,active,retail,202240,10/8/2022,161.9099979,4
1,Amazon.com,B09TQ6Q6Q9,,,SKYN Elite Extra Lubricated Condoms  36 Count,SKYN,Sexual Wellness,Condoms,active,retail,202241,10/15/2022,161.9099979,4
1,Amazon.com,B09TQ6P9YT,,,"SKYN Selection Non-Latex Condoms - Contains SKYN Elite  Original, Excitation, Extra Lube, Condoms, 36 Count",SKYN,Sexual Wellness,Condoms,active,retail,202225,6/25/2022,161.9099979,4
1,Amazon.com,B09TQ6P9YT,,,"SKYN Selection Non-Latex Condoms - Contains SKYN Elite  Original, Excitation, Extra Lube, Condoms, 36 Count",SKYN,Sexual Wellness,Condoms,active,retail,202229,7/23/2022,161.9099979,4
1,Amazon.com,B00821QCF6,70907269091,,Lifestyles A:Muse His and Hers Pleasure Massagers,LifeStyles,Sexual Wellness,Sex Toys,active,In stock,202149,12/11/2021,161.8199959,8
1,Amazon.com,B00821QCF6,70907269091,,Lifestyles A:Muse His and Hers Pleasure Massagers,LifeStyles,Sexual Wellness,Sex Toys,active,In stock,202243,10/29/2022,161.8199959,8
1,Amazon.com,B00821QCF6,70907269091,,Lifestyles A:Muse His and Hers Pleasure Massagers,LifeStyles,Sexual Wellness,Sex Toys,active,In stock,202150,12/18/2021,161.0999966,8
1,Amazon.com,B08PZHQNCN,,0,Lifestyles Ultra Sensitive Platinum Extra Lube Latex Condom,LifeStyles,Sexual Wellness,Condoms,active,In stock,202216,4/23/2022,160.9199924,4
1,Amazon.com,B08PZHQNCN,,0,Lifestyles Ultra Sensitive Platinum Extra Lube Latex Condom,LifeStyles,Sexual Wellness,Condoms,active,In stock,202218,5/7/2022,160.9199924,4
1,Amazon.com,B08PZHQNCN,,0,Lifestyles Ultra Sensitive Platinum Extra Lube Latex Condom,LifeStyles,Sexual Wellness,Condoms,active,In stock,202225,6/25/2022,160.9199924,4
1,Amazon.com,B08PZHQNCN,,0,Lifestyles Ultra Sensitive Platinum Extra Lube Latex Condom,LifeStyles,Sexual Wellness,Condoms,active,In stock,202230,7/30/2022,154.2599945,4
1,Amazon.com,B08PZHQNCN,,0,Lifestyles Ultra Sensitive Platinum Extra Lube Latex Condom,LifeStyles,Sexual Wellness,Condoms,active,In stock,202231,8/6/2022,154.2599945,4
1,Amazon.com,B003QL263E,8.85721E+11,2625,LifeStyles Pleasure Collection  30 Count,LifeStyles,Sexual Wellness,Condoms,active,Planned Replenishment,202242,10/22/2022,152.6399918,8
1,Amazon.com,B096W6RP89,,,"SKYN Selection Non-Latex Lubricated Condoms  Variety Pack, 12 Count",SKYN,Sexual Wellness,Condoms,active,retail,202241,10/15/2022,151.5600014,8
1,Amazon.com,B08PZHQNCN,,0,Lifestyles Ultra Sensitive Platinum Extra Lube Latex Condom,LifeStyles,Sexual Wellness,Condoms,active,In stock,202213,4/2/2022,149.2199993,4
1,Amazon.com,B08PZHQNCN,,0,Lifestyles Ultra Sensitive Platinum Extra Lube Latex Condom,LifeStyles,Sexual Wellness,Condoms,active,In stock,202221,5/28/2022,149.2199993,4
1,Amazon.com,B08PZHQNCN,,0,Lifestyles Ultra Sensitive Platinum Extra Lube Latex Condom,LifeStyles,Sexual Wellness,Condoms,active,In stock,202223,6/11/2022,149.2199993,4
1,Amazon.com,B08PZHQNCN,,0,Lifestyles Ultra Sensitive Platinum Extra Lube Latex Condom,LifeStyles,Sexual Wellness,Condoms,active,In stock,202226,7/2/2022,149.2199993,4
1,Amazon.com,B08PZHQNCN,,0,Lifestyles Ultra Sensitive Platinum Extra Lube Latex Condom,LifeStyles,Sexual Wellness,Condoms,active,In stock,202209,3/5/2022,143.0999966,4
1,Amazon.com,B08PZHQNCN,,0,Lifestyles Ultra Sensitive Platinum Extra Lube Latex Condom,LifeStyles,Sexual Wellness,Condoms,active,In stock,202211,3/19/2022,138.5100031,4
1,Amazon.com,B08PZHQNCN,,0,Lifestyles Ultra Sensitive Platinum Extra Lube Latex Condom,LifeStyles,Sexual Wellness,Condoms,active,In stock,202210,3/12/2022,138.420001,4
1,Amazon.com,B07RZ12N7F,,,SKYN Thrill Massager,SKYN,Sexual Wellness,Sex Toys,active,Planned Replenishment,202245,11/12/2022,136.9800024,4
1,Amazon.com,B09TQ6P9YT,,,"SKYN Selection Non-Latex Condoms - Contains SKYN Elite  Original, Excitation, Extra Lube, Condoms, 36 Count",SKYN,Sexual Wellness,Condoms,active,retail,202240,10/8/2022,134.9099979,4
1,Amazon.com,B00JKDH7WM,8.84197E+11,7124,"SKYN Selection – 24 Count (10 Original  6 Extra Studded, 8 Extra Lube) – Lubricated Latex-Free Condoms",SKYN,Sexual Wellness,Condoms,active,In stock,202245,11/12/2022,126.8100014,4
1,Amazon.com,B08PZHQNCN,,0,Lifestyles Ultra Sensitive Platinum Extra Lube Latex Condom,LifeStyles,Sexual Wellness,Condoms,active,In stock,202232,8/13/2022,125.5499983,4
1,Amazon.com,B08PZHQNCN,,0,Lifestyles Ultra Sensitive Platinum Extra Lube Latex Condom,LifeStyles,Sexual Wellness,Condoms,active,In stock,202233,8/20/2022,125.5499983,4
1,Amazon.com,B08PZHQNCN,,0,Lifestyles Ultra Sensitive Platinum Extra Lube Latex Condom,LifeStyles,Sexual Wellness,Condoms,active,In stock,202237,9/17/2022,125.5499983,4
1,Amazon.com,B001NE5K2A,,7401,Lifestyles Warm Lovin Personal Lubricant,LifeStyles,Sexual Wellness,Sex Lubricants,active,In stock,202210,3/12/2022,121.5,8
1,Amazon.com,B0875RTJ7Z,,70907230398,LifeStyles Ultra Sensitive Bravo  12Count,LifeStyles,Sexual Wellness,Condoms,active,In stock,202150,12/18/2021,117,8
1,Amazon.com,B0875RTJ7Z,,70907230398,LifeStyles Ultra Sensitive Bravo  12Count,LifeStyles,Sexual Wellness,Condoms,active,In stock,202152,1/1/2022,117,8
1,Amazon.com,B0875RTJ7Z,,70907230398,LifeStyles Ultra Sensitive Bravo  12Count,LifeStyles,Sexual Wellness,Condoms,active,In stock,202208,2/26/2022,117,8
1,Amazon.com,B0875RTJ7Z,,70907230398,LifeStyles Ultra Sensitive Bravo  12Count,LifeStyles,Sexual Wellness,Condoms,active,In stock,202209,3/5/2022,117,8
1,Amazon.com,B0875RTJ7Z,,70907230398,LifeStyles Ultra Sensitive Bravo  12Count,LifeStyles,Sexual Wellness,Condoms,active,In stock,202211,3/19/2022,117,8
1,Amazon.com,B0875RTJ7Z,,70907230398,LifeStyles Ultra Sensitive Bravo  12Count,LifeStyles,Sexual Wellness,Condoms,active,In stock,202221,5/28/2022,117,8
1,Amazon.com,B0875RTJ7Z,,70907230398,LifeStyles Ultra Sensitive Bravo  12Count,LifeStyles,Sexual Wellness,Condoms,active,In stock,202222,6/4/2022,117,8
1,Amazon.com,B0875RTJ7Z,,70907230398,LifeStyles Ultra Sensitive Bravo  12Count,LifeStyles,Sexual Wellness,Condoms,active,In stock,202224,6/18/2022,117,8
1,Amazon.com,B007ZLL2LS,,7512,"SKYN Elite Extra Lube – Ultra-Thin  Lubricated Latex-Free Condoms – Ultra-Silky Lubrication for Maximum Comfort​, 12 Count (Pack of 1)",SKYN,Sexual Wellness,Condoms,active,In stock,202211,3/19/2022,113.0400038,8
1,Amazon.com,B007ZLL2LS,,7512,"SKYN Elite Extra Lube – Ultra-Thin  Lubricated Latex-Free Condoms – Ultra-Silky Lubrication for Maximum Comfort​, 12 Count (Pack of 1)",SKYN,Sexual Wellness,Condoms,active,In stock,202220,5/21/2022,113.0400038,8
